activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18887647,[],CHEMBL4313653,Antiproliferative against human UO31 cells incubated for 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4311968,Eur J Med Chem,2019.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,8.13,0,http://www.openphacts.org/units/Nanomolar,3151501,=,1,1,=,,IC50,nM,,7.453,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,nM,UO_0000065,,7.453
,18932468,[],CHEMBL4326184,Antiproliferative activity against taxane-resistant human UO31 cells after 72 hrs by CellTiter 96 aqueous nonradioactive cell proliferation assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CC[C@H]1C[C@]2([C@H](C)Cc3cc(O)c(OC)cc3F)OCOC2=CC1=O,,,CHEMBL4325827,J Med Chem,2018.0,,CHEMBL4468684,,CHEMBL4468684,5.16,0,http://www.openphacts.org/units/Nanomolar,3158405,=,1,1,=,,IC50,nM,,7000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,7.0
,18932469,[],CHEMBL4326184,Antiproliferative activity against taxane-resistant human UO31 cells after 72 hrs by CellTiter 96 aqueous nonradioactive cell proliferation assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325827,J Med Chem,2018.0,,CHEMBL428647,PACLITAXEL,CHEMBL428647,,0,http://www.openphacts.org/units/Nanomolar,3158409,=,1,1,=,,IC50,nM,,240000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,240.0
,19126408,[],CHEMBL4374016,Antiproliferative activity against human UO31 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CC[C@H](O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL512404,"6,7-DIHYDROPHOMOPSOLIDE B",CHEMBL512404,5.70,0,http://www.openphacts.org/units/Nanomolar,3192145,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,49.0,2.0
,19126409,[],CHEMBL4374016,Antiproliferative activity against human UO31 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CCC(=O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL4579634,,CHEMBL4579634,5.70,0,http://www.openphacts.org/units/Nanomolar,3192146,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,49.0,2.0
,19126410,[],CHEMBL4374016,Antiproliferative activity against human UO31 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1COC(=O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL4580864,,CHEMBL4580864,4.82,0,http://www.openphacts.org/units/Nanomolar,3192147,=,1,1,=,,IC50,nM,,15000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,15.0
,19126411,[],CHEMBL4374016,Antiproliferative activity against human UO31 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CNC(=O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL4548558,,CHEMBL4548558,4.52,0,http://www.openphacts.org/units/Nanomolar,3192148,=,1,1,=,,IC50,nM,,30000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,30.0
,22483648,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4688165,Anti-cancer activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by SRB method,F,,,BAO_0000190,BAO_0000219,cell-based format,C1=C2CNCC3=Cc4c(ccc5ccccc45)OC23Oc2ccc3ccccc3c21,,,CHEMBL4680293,Bioorg Med Chem,2021.0,,CHEMBL4783328,,CHEMBL4783328,5.32,0,http://www.openphacts.org/units/Nanomolar,3524369,=,1,1,=,,IC50,nM,,4760.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,4.76
,22850610,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4723427,Antiproliferative activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCNC(=O)Nc1ccc(S(=O)(=O)Oc2ccccc2CC)cc1,,,CHEMBL4715855,Bioorg Med Chem,2020.0,,CHEMBL2165736,,CHEMBL2165736,5.22,0,http://www.openphacts.org/units/Nanomolar,3547915,=,1,1,=,,IC50,nM,,6025.6,CHEMBL614388,Homo sapiens,UO-31,9606,,,pIC50,,UO_0000065,,5.22
,22850611,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4723427,Antiproliferative activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,,,CHEMBL4715855,Bioorg Med Chem,2020.0,,CHEMBL38434,BREQUINAR,CHEMBL38434,5.94,0,http://www.openphacts.org/units/Nanomolar,3547914,=,1,1,=,,IC50,nM,,1148.15,CHEMBL614388,Homo sapiens,UO-31,9606,,,pIC50,,UO_0000065,,5.94
,23256861,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4832259,Antiproliferative activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1nccc(-c2c(-c3cccc(OCc4ccccc4)c3)nc3sccn23)n1,,,CHEMBL4831500,Eur J Med Chem,2021.0,,CHEMBL4860202,,CHEMBL4860202,5.81,0,http://www.openphacts.org/units/Nanomolar,3618062,=,1,1,=,,IC50,nM,,1550.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.55
,23256862,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4832259,Antiproliferative activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1nccc(-c2c(-c3cccc(OCc4ccc(F)cc4)c3)nc3sccn23)n1,,,CHEMBL4831500,Eur J Med Chem,2021.0,,CHEMBL4873517,,CHEMBL4873517,5.78,0,http://www.openphacts.org/units/Nanomolar,3618063,=,1,1,=,,IC50,nM,,1680.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.68
,23256863,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4832259,Antiproliferative activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,,CHEMBL4831500,Eur J Med Chem,2021.0,,CHEMBL1336,SORAFENIB,CHEMBL1336,5.60,0,http://www.openphacts.org/units/Nanomolar,3618094,=,1,1,=,,IC50,nM,,2510.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,2.51
,23256864,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4832259,Antiproliferative activity against human UO-31 cells assessed as cell growth inhibition measured after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,,,CHEMBL4831500,Eur J Med Chem,2021.0,,CHEMBL1873475,IBRUTINIB,CHEMBL1873475,5.90,0,http://www.openphacts.org/units/Nanomolar,3618095,=,1,1,=,,IC50,nM,,1260.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.26
